id,track_id,event_type,description,user_notes,timestamp
250,CAT48_1633_0625,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:33.141316
251,CAT48_2040_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:33.743278
252,CAT48_1415_1319,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:35.059802
253,CAT48_2204_1779,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:36.346390
254,CAT48_0367_2143,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:37.376156
255,CAT48_1081_2784,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:39.139305
256,CAT48_1627_3185,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:40.249643
257,CAT48_1016_3404,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:40.848480
258,CAT48_1942_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:40.941339
259,CAT48_1788_0364,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:42.411528
260,CAT48_1635_0625,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:43.131890
261,CAT48_2032_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:43.798139
262,CAT48_1056_1111,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:44.519850
263,CAT48_1425_1322,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:45.101478
264,CAT48_2195_1780,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:46.352681
265,CAT48_0362_2141,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:47.372595
266,CAT48_1094_2784,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:49.144190
267,CAT48_1635_3188,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:50.285866
268,CAT48_1013_3400,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:50.855346
269,CAT48_1937_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:50.966471
270,CAT48_1777_0365,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:52.447601
271,CAT48_1638_0625,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:53.160713
272,CAT48_2023_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:53.761654
273,CAT48_1071_1114,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:54.522224
274,CAT48_1434_1324,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:55.084803
275,CAT48_2187_1782,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:56.379759
276,CAT48_0357_2139,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:12:57.364938
277,CAT48_1643_3190,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:00.277850
278,CAT48_1931_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:00.973970
279,CAT48_1766_0367,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:02.446201
280,CAT48_1641_0625,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:03.157568
281,CAT48_2015_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:03.764327
282,CAT48_1086_1116,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:04.547920
283,CAT48_1444_1326,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:05.109381
284,CAT48_2178_1783,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:06.370392
285,CAT48_0351_2137,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:07.369358
286,CAT48_1122_2785,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:09.162468
287,CAT48_1651_3193,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:10.303057
288,CAT48_1005_3391,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:10.844320
289,CAT48_1926_3437,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:10.962853
290,CAT48_1756_0368,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:12.466261
291,CAT48_1643_0626,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:13.184138
292,CAT48_2007_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:13.794640
293,CAT48_1100_1118,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:14.545787
294,CAT48_1454_1328,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:15.148075
295,CAT48_2170_1784,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:16.398804
296,CAT48_0346_2134,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:17.359315
297,CAT48_1136_2785,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:19.167742
298,CAT48_1659_3195,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:20.308624
299,CAT48_1001_3387,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:20.845444
300,CAT48_1920_3436,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:20.990818
301,CAT48_1745_0369,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:22.469052
302,CAT48_1646_0626,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:23.191813
303,CAT48_1115_1121,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:24.573872
304,CAT48_1464_1330,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:25.143306
305,CAT48_0341_2132,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:27.364087
306,CAT48_1150_2785,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:29.195899
307,CAT48_1667_3198,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:30.331927
308,CAT48_0998_3383,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:30.846902
309,CAT48_1915_3436,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:30.991976
310,CAT48_1735_0370,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:32.469907
311,CAT48_1649_0626,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:33.190554
312,CAT48_1990_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:33.792376
313,CAT48_1130_1123,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:34.566228
314,CAT48_1473_1332,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:35.174060
315,CAT48_2152_1787,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:36.432077
316,CAT48_0335_2129,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:37.397956
317,CAT48_1164_2786,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:39.187743
318,CAT48_1676_3201,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:40.364442
319,CAT48_0994_3378,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:40.847615
320,CAT48_1909_3436,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:41.001830
321,CAT48_1724_0371,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:42.493873
322,CAT48_1651_0627,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:43.212786
323,CAT48_1982_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:43.821871
324,CAT48_1144_1125,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:44.616539
325,CAT48_1483_1334,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:45.179708
326,CAT48_2144_1788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:46.441298
327,CAT48_0330_2127,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:47.408314
328,CAT48_1178_2786,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:49.231568
329,CAT48_1684_3203,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:50.380276
330,CAT48_0991_3374,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:50.851936
331,CAT48_1903_3436,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:51.033364
332,CAT48_1714_0372,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:52.524376
333,CAT48_1654_0627,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:53.233540
334,CAT48_1973_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:53.828976
335,CAT48_1159_1127,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:54.616327
336,CAT48_1493_1336,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:55.207690
337,CAT48_2135_1789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:56.475507
338,CAT48_0325_2124,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:57.406392
339,CAT48_1191_2786,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:13:59.239184
340,CAT48_1692_3206,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:00.408346
341,CAT48_0987_3370,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:00.862131
342,CAT48_1898_3436,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:01.033973
343,CAT48_1703_0373,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:02.532346
344,CAT48_1657_0627,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:03.226388
345,CAT48_1965_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:03.857961
346,CAT48_1174_1129,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:04.650825
347,CAT48_1503_1338,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:05.228085
348,CAT48_2127_1790,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:06.479944
349,CAT48_0320_2122,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:07.413039
350,CAT48_1205_2786,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:09.249097
351,CAT48_1701_3208,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:10.417061
352,CAT48_0984_3365,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:10.872976
353,CAT48_1892_3436,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:11.061470
354,CAT48_1659_0627,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:13.267091
355,CAT48_1957_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:13.881695
356,CAT48_1188_1131,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:14.662621
357,CAT48_1513_1340,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:15.249894
358,CAT48_2118_1791,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:16.488662
359,CAT48_0314_2119,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:17.412667
360,CAT48_1219_2786,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:19.278198
361,CAT48_1709_3211,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:20.440237
362,CAT48_0981_3361,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:20.874420
363,CAT48_1887_3435,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:21.074081
364,CAT48_1682_0376,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:22.578086
365,CAT48_1662_0628,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:23.268019
366,CAT48_1948_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:23.879115
367,CAT48_1203_1133,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:24.683692
368,CAT48_1523_1342,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:25.251151
369,CAT48_2110_1793,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:26.513157
370,CAT48_0309_2116,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:27.430722
371,CAT48_1233_2787,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:29.280008
372,CAT48_1717_3213,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:30.452226
373,CAT48_0977_3356,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:30.872804
374,CAT48_1881_3435,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:31.084270
375,CAT48_1672_0377,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:32.597847
376,CAT48_1665_0628,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:33.271916
377,CAT48_1940_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:33.881167
378,CAT48_1218_1135,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:34.696255
379,CAT48_1533_1344,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:35.277189
380,CAT48_2101_1794,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:36.545186
381,CAT48_0304_2113,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:37.437873
382,CAT48_1247_2787,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:39.300392
383,CAT48_1726_3216,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:40.507008
384,CAT48_0974_3352,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:40.883865
385,CAT48_1876_3435,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:41.096335
386,CAT48_1661_0378,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:42.639610
387,CAT48_1667_0628,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:43.325269
388,CAT48_1932_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:43.916886
389,CAT48_1233_1137,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:44.727008
390,CAT48_1543_1346,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:45.300194
391,CAT48_2093_1795,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:46.561512
392,CAT48_0298_2110,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:47.443947
393,CAT48_1261_2787,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:49.343025
394,CAT48_1734_3218,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:50.529938
395,CAT48_0971_3347,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:50.916088
396,CAT48_1870_3435,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:51.128301
397,CAT48_1651_0380,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:52.643606
398,CAT48_1670_0628,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:53.321319
399,CAT48_1923_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:53.927012
400,CAT48_1248_1138,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:54.733354
401,CAT48_1553_1348,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:55.347849
402,CAT48_2084_1797,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:56.578112
403,CAT48_0293_2106,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:57.440747
404,CAT48_1275_2787,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:14:59.334637
405,CAT48_1743_3220,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:00.542751
406,CAT48_0968_3342,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:00.863005
407,CAT48_1865_3435,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:01.127927
408,CAT48_1641_0381,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:02.664017
409,CAT48_1673_0629,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:03.329196
410,CAT48_1915_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:03.937758
411,CAT48_1262_1140,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:04.772423
412,CAT48_1563_1350,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:05.338822
413,CAT48_2076_1798,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:06.607600
414,CAT48_0288_2103,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:07.436492
415,CAT48_1289_2787,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:09.340884
416,CAT48_1751_3223,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:10.574379
417,CAT48_0965_3338,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:10.871944
418,CAT48_1630_0382,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:12.660597
419,CAT48_1675_0629,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:13.353793
420,CAT48_1277_1142,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:14.763438
421,CAT48_1573_1351,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:15.371258
422,CAT48_0283_2099,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:17.456499
423,CAT48_1760_3225,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:20.574899
424,CAT48_0962_3333,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:20.870964
425,CAT48_1854_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:21.172899
426,CAT48_1620_0384,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:22.671083
427,CAT48_1678_0629,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:23.350817
428,CAT48_1898_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:23.964130
429,CAT48_1292_1144,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:24.798475
430,CAT48_1583_1353,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:25.375827
431,CAT48_2059_1801,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:26.633576
432,CAT48_0278_2096,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:27.443313
433,CAT48_1316_2788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:29.372280
434,CAT48_1768_3227,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:30.610684
435,CAT48_0959_3328,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:30.875644
436,CAT48_1848_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:31.173321
437,CAT48_1609_0385,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:32.703269
438,CAT48_1681_0629,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:33.395610
439,CAT48_1890_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:33.967231
440,CAT48_1307_1145,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:34.808432
441,CAT48_1593_1355,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:35.413201
442,CAT48_2051_1802,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:36.642340
443,CAT48_0273_2092,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:37.459166
444,CAT48_1330_2788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:39.376640
445,CAT48_1777_3230,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:40.600151
446,CAT48_0956_3324,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:40.865250
447,CAT48_1843_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:41.167251
448,CAT48_1599_0386,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:42.707126
449,CAT48_1683_0630,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:43.397976
450,CAT48_1882_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:43.993790
451,CAT48_1322_1147,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:44.832053
452,CAT48_1603_1357,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:45.413565
453,CAT48_2042_1803,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:46.669359
454,CAT48_0267_2088,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:47.459408
455,CAT48_1344_2788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:49.397766
456,CAT48_1786_3232,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:50.651011
457,CAT48_0954_3319,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:50.879762
458,CAT48_1837_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:51.213772
459,CAT48_1588_0388,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:52.732590
460,CAT48_1686_0630,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:53.400811
461,CAT48_1873_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:53.999143
462,CAT48_1336_1148,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:54.835826
463,CAT48_1613_1358,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:55.447976
464,CAT48_2034_1805,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:56.666024
465,CAT48_0262_2084,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:57.447666
466,CAT48_1358_2788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:15:59.408188
467,CAT48_1794_3234,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:00.640547
468,CAT48_0951_3314,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:00.868121
469,CAT48_1832_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:01.203749
470,CAT48_1578_0389,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:02.731681
471,CAT48_1689_0630,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:03.431051
472,CAT48_1865_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:04.009339
473,CAT48_1351_1150,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:04.879931
474,CAT48_1623_1360,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:05.447962
475,CAT48_2025_1806,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:06.675392
476,CAT48_0257_2079,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:07.446620
477,CAT48_1372_2788,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:09.413437
478,CAT48_1803_3236,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:10.676194
479,CAT48_0948_3310,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:10.877218
480,CAT48_1826_3434,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:11.204896
481,CAT48_1568_0390,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:12.764639
482,CAT48_1692_0630,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:13.432475
483,CAT48_1857_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:14.035866
484,CAT48_1366_1151,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:14.880019
485,CAT48_1633_1362,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:15.471212
486,CAT48_2017_1807,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:16.704602
487,CAT48_0252_2075,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:17.451028
488,CAT48_1386_2789,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:19.456047
489,CAT48_1812_3238,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:20.696764
490,CAT48_0946_3305,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:20.891642
491,CAT48_1821_3433,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:21.250694
492,CAT48_1557_0392,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:22.769002
493,CAT48_1694_0631,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:23.428011
494,CAT48_1848_0845,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:24.037808
495,CAT48_1381_1153,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:24.911135
496,CAT48_1643_1363,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:25.485560
497,CAT48_2009_1809,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:26.712342
498,CAT48_0247_2070,track_update,Updated 1 tracks from ASTERIX CAT-48,,2025-07-15T18:16:27.453862
